num_levels,vector_dimension,scope,dataset_id,krischan_accuracy,candidate_accuracy,delta_candidate_minus_krischan,winner
151,2048,dataset,0,0.9804999999999999,0.98965517,0.009155170000000101,candidate
151,2048,dataset,1,0.9218000000000001,0.8862069,-0.035593100000000044,krischan
151,2048,dataset,2,0.831,0.89310345,0.06210345000000006,candidate
151,2048,dataset,3,0.9839,0.99310345,0.009203450000000002,candidate
151,2048,overall,-1,0.9293,0.94051724,0.011217240000000017,candidate
151,4096,dataset,0,0.9759,0.9862069,0.010306900000000008,candidate
151,4096,dataset,1,0.9253,0.85517241,-0.07012759000000002,krischan
151,4096,dataset,2,0.8391,0.88965517,0.050555170000000094,candidate
151,4096,dataset,3,0.9862000000000001,0.99655172,0.010351719999999953,candidate
151,4096,overall,-1,0.9316,0.93189655,0.00029655000000006204,candidate
151,8192,dataset,0,0.9851000000000001,0.99655172,0.011451719999999943,candidate
151,8192,dataset,1,0.8908,0.82413793,-0.06666207000000002,krischan
151,8192,dataset,2,0.846,0.90689655,0.06089655000000005,candidate
151,8192,dataset,3,0.9839,0.99655172,0.012651720000000033,candidate
151,8192,overall,-1,0.9264,0.93103448,0.004634479999999996,candidate
