seed,dataset,generation,avg_accuracy,max_accuracy,avg_similarity,max_similarity,new_selected,population
1,1,63,99.32446875,100.0,0.73721875,0.74,4,64
1,1,64,99.35324999999999,100.0,0.73715625,0.74,0,64
1,1,65,99.35324999999999,100.0,0.73715625,0.74,3,64
1,1,66,99.29553124999998,100.0,0.7370625,0.74,3,64
1,1,67,99.320671875,100.0,0.7369999999999999,0.74,1,64
1,1,68,99.317078125,100.0,0.7369531249999999,0.74,0,64
1,1,69,99.317078125,100.0,0.7369531249999999,0.74,0,64
1,1,70,99.317078125,100.0,0.7369531249999999,0.74,0,64
1,1,71,99.317078125,100.0,0.7369531249999999,0.74,6,64
1,1,72,99.363765625,100.0,0.7369999999999999,0.744,2,64
1,1,73,99.363765625,100.0,0.736921875,0.743,1,64
1,1,74,99.356578125,100.0,0.736875,0.743,3,64
1,1,75,99.370953125,100.0,0.7367656249999999,0.741,1,64
1,1,76,99.370953125,100.0,0.73675,0.74,1,64
1,1,77,99.36735937499999,100.0,0.7367343749999999,0.74,2,64
1,1,78,99.39248437499998,100.0,0.73675,0.74,1,64
1,1,79,99.3709375,100.0,0.736703125,0.74,1,64
1,1,80,99.3709375,100.0,0.7366874999999999,0.74,2,64
1,1,81,99.345796875,100.0,0.7364999999999999,0.74,5,64
1,1,82,99.40710937499999,100.0,0.7363124999999999,0.739,1,64
1,1,83,99.42148437499999,100.0,0.7363281249999999,0.739,5,64
1,1,84,99.421390625,100.0,0.7361718749999999,0.739,0,64
1,1,85,99.421390625,100.0,0.7361718749999999,0.739,1,64
1,1,86,99.450125,100.0,0.73621875,0.739,4,64
1,1,87,99.407015625,100.0,0.736140625,0.739,2,64
1,1,88,99.396234375,100.0,0.7361093750000001,0.739,2,64
1,1,89,99.3890625,100.0,0.7359687500000001,0.739,2,64
1,1,90,99.34596875,100.0,0.73590625,0.739,2,64
1,1,91,99.3890625,100.0,0.7358125,0.739,0,64
1,1,92,99.3890625,100.0,0.7358125,0.739,1,64
1,1,93,99.396234375,100.0,0.7358125,0.739,0,64
1,1,94,99.396234375,100.0,0.7358125,0.739,2,64
1,1,95,99.40342187499999,100.0,0.735765625,0.74,3,64
1,1,96,99.4141875,100.0,0.735640625,0.739,3,64
1,1,97,99.417765625,100.0,0.735515625,0.739,4,64
1,1,98,99.41059375,100.0,0.735578125,0.744,1,64
1,1,99,99.4141875,100.0,0.735625,0.744,2,64
1,1,100,99.392640625,100.0,0.7354218749999999,0.739,5,64
1,1,101,99.4464375,100.0,0.7352812499999999,0.738,2,64
1,1,102,99.45003125,100.0,0.735203125,0.738,2,64
1,1,103,99.453625,100.0,0.73515625,0.738,2,64
1,1,104,99.44978125,100.0,0.735125,0.738,5,64
1,1,105,99.47484374999999,100.0,0.734953125,0.738,3,64
1,1,106,99.5000625,100.0,0.735015625,0.742,6,64
1,1,107,99.449234375,100.0,0.734796875,0.738,2,64
1,1,108,99.44923437499999,100.0,0.73471875,0.738,6,64
